id;date;status;id_season;id_competition;home_team_id;away_team_id;home_score;away_score;winner;round;venue;timestamp
7191404;27/09/2016 18:45;Ended;11773;7;2673;2829;2.0;2.0;3.0;;;1475001900
7191479;07/12/2016 19:45;Ended;11773;7;2829;2673;2.0;2.0;3.0;;;1481139900
7191457;22/11/2016 19:45;Ended;11773;7;2673;3106;8.0;4.0;1.0;;;1479843900
7191443;02/11/2016 19:45;Ended;11773;7;2673;3001;1.0;0.0;1.0;;;1478115900
7191423;18/10/2016 18:45;Ended;11773;7;3001;2673;1.0;2.0;2.0;;;1476816300
7191404;27/09/2016 18:45;Ended;11773;7;2673;2829;2.0;2.0;3.0;;;1475001900
7191476;07/12/2016 19:45;Ended;11773;7;3002;31;5.0;0.0;1.0;;;1481139900
7191446;22/11/2016 19:45;Ended;11773;7;1284;3002;0.0;0.0;3.0;;;1479843900
7191447;02/11/2016 19:45;Ended;11773;7;3002;2888;1.0;0.0;1.0;;;1478115900
7191427;18/10/2016 18:45;Ended;11773;7;2888;3002;1.0;2.0;2.0;;;1476816300
7191405;27/09/2016 18:45;Ended;11773;7;31;3002;1.0;0.0;1.0;;;1475001900
7191476;07/12/2016 19:45;Ended;11773;7;3002;31;5.0;0.0;1.0;;;1481139900
7191462;22/11/2016 19:45;Ended;11773;7;31;2888;2.0;1.0;1.0;;;1479843900
7191449;02/11/2016 19:45;Ended;11773;7;1284;31;0.0;0.0;3.0;;;1478115900
7191419;18/10/2016 18:45;Ended;11773;7;31;1284;1.0;0.0;1.0;;;1476816300
7191405;27/09/2016 18:45;Ended;11773;7;31;3002;1.0;0.0;1.0;;;1475001900
7191477;07/12/2016 19:45;Ended;11773;7;2888;1284;0.0;2.0;2.0;;;1481139900
7191462;22/11/2016 19:45;Ended;11773;7;31;2888;2.0;1.0;1.0;;;1479843900
7191447;02/11/2016 19:45;Ended;11773;7;3002;2888;1.0;0.0;1.0;;;1478115900
7191427;18/10/2016 18:45;Ended;11773;7;2888;3002;1.0;2.0;2.0;;;1476816300
7191414;27/09/2016 18:45;Ended;11773;7;1284;2888;4.0;0.0;1.0;;;1475001900
7191477;07/12/2016 19:45;Ended;11773;7;2888;1284;0.0;2.0;2.0;;;1481139900
7191446;22/11/2016 19:45;Ended;11773;7;1284;3002;0.0;0.0;3.0;;;1479843900
7191449;02/11/2016 19:45;Ended;11773;7;1284;31;0.0;0.0;3.0;;;1478115900
7191419;18/10/2016 18:45;Ended;11773;7;31;1284;1.0;0.0;1.0;;;1476816300
7191414;27/09/2016 18:45;Ended;11773;7;1284;2888;4.0;0.0;1.0;;;1475001900
7191478;07/12/2016 19:45;Ended;11773;7;2687;2032;2.0;0.0;1.0;;;1481139900
7191448;22/11/2016 19:45;Ended;11773;7;2833;2687;1.0;3.0;2.0;;;1479843900
7191445;02/11/2016 19:45;Ended;11773;7;2687;1649;1.0;1.0;3.0;;;1478115900
7191418;18/10/2016 18:45;Ended;11773;7;1649;2687;0.0;1.0;2.0;;;1476816300
7191409;27/09/2016 18:45;Ended;11773;7;2032;2687;0.0;4.0;2.0;;;1475001900
7191478;07/12/2016 19:45;Ended;11773;7;2687;2032;2.0;0.0;1.0;;;1481139900
7191450;22/11/2016 19:45;Ended;11773;7;2032;1649;0.0;1.0;2.0;;;1479843900
7191451;02/11/2016 19:45;Ended;11773;7;2833;2032;4.0;0.0;1.0;;;1478115900
7191417;18/10/2016 18:45;Ended;11773;7;2032;2833;0.0;1.0;2.0;;;1476816300
7191409;27/09/2016 18:45;Ended;11773;7;2032;2687;0.0;4.0;2.0;;;1475001900
7191480;07/12/2016 19:45;Ended;11773;7;1649;2833;0.0;0.0;3.0;;;1481139900
7191450;22/11/2016 19:45;Ended;11773;7;2032;1649;0.0;1.0;2.0;;;1479843900
7191445;02/11/2016 19:45;Ended;11773;7;2687;1649;1.0;1.0;3.0;;;1478115900
7191418;18/10/2016 18:45;Ended;11773;7;1649;2687;0.0;1.0;2.0;;;1476816300
7191410;27/09/2016 18:45;Ended;11773;7;2833;1649;1.0;0.0;1.0;;;1475001900
7191480;07/12/2016 19:45;Ended;11773;7;1649;2833;0.0;0.0;3.0;;;1481139900
7191448;22/11/2016 19:45;Ended;11773;7;2833;2687;1.0;3.0;2.0;;;1479843900
7191451;02/11/2016 19:45;Ended;11773;7;2833;2032;4.0;0.0;1.0;;;1478115900
7191417;18/10/2016 18:45;Ended;11773;7;2032;2833;0.0;1.0;2.0;;;1476816300
7191410;27/09/2016 18:45;Ended;11773;7;2833;1649;1.0;0.0;1.0;;;1475001900
6874290;08/12/2015 19:45;Ended;10390;7;2829;1892;8.0;0.0;1.0;;;1449603900
6874292;25/11/2015 19:45;Ended;10390;7;3313;2829;3.0;4.0;2.0;;;1448480700
6874287;03/11/2015 19:45;Ended;10390;7;2829;1644;1.0;0.0;1.0;;;1446579900
6874284;21/10/2015 18:45;Ended;10390;7;1644;2829;0.0;0.0;3.0;;;1445453100
6874286;30/09/2015 18:45;Ended;10390;7;1892;2829;0.0;2.0;2.0;;;1443638700
6874290;08/12/2015 19:45;Ended;10390;7;2829;1892;8.0;0.0;1.0;;;1449603900
6874293;25/11/2015 19:45;Ended;10390;7;1892;1644;0.0;5.0;2.0;;;1448480700
6874288;03/11/2015 19:45;Ended;10390;7;3313;1892;4.0;0.0;1.0;;;1446579900
6874289;21/10/2015 18:45;Ended;10390;7;1892;3313;1.0;0.0;1.0;;;1445453100
6874286;30/09/2015 18:45;Ended;10390;7;1892;2829;0.0;2.0;2.0;;;1443638700
6874294;08/12/2015 19:45;Ended;10390;7;1644;3313;2.0;0.0;1.0;;;1449603900
6874293;25/11/2015 19:45;Ended;10390;7;1892;1644;0.0;5.0;2.0;;;1448480700
6874287;03/11/2015 19:45;Ended;10390;7;2829;1644;1.0;0.0;1.0;;;1446579900
6874284;21/10/2015 18:45;Ended;10390;7;1644;2829;0.0;0.0;3.0;;;1445453100
6874285;30/09/2015 18:45;Ended;10390;7;3313;1644;0.0;3.0;2.0;;;1443638700
6874294;08/12/2015 19:45;Ended;10390;7;1644;3313;2.0;0.0;1.0;;;1449603900
6874292;25/11/2015 19:45;Ended;10390;7;3313;2829;3.0;4.0;2.0;;;1448480700
6874288;03/11/2015 19:45;Ended;10390;7;3313;1892;4.0;0.0;1.0;;;1446579900
6874289;21/10/2015 18:45;Ended;10390;7;1892;3313;1.0;0.0;1.0;;;1445453100
6874285;30/09/2015 18:45;Ended;10390;7;3313;1644;0.0;3.0;2.0;;;1443638700
6874303;08/12/2015 19:45;Ended;10390;7;2524;35;3.0;2.0;1.0;;;1449603900
6874297;25/11/2015 17:00;Ended;10390;7;2325;2524;0.0;2.0;2.0;;;1448470800
6874302;03/11/2015 19:45;Ended;10390;7;2952;2524;2.0;0.0;1.0;;;1446579900
6874299;21/10/2015 18:45;Ended;10390;7;2524;2952;2.0;0.0;1.0;;;1445453100
6874301;30/09/2015 18:45;Ended;10390;7;35;2524;2.0;1.0;1.0;;;1443638700
6874303;08/12/2015 19:45;Ended;10390;7;2524;35;3.0;2.0;1.0;;;1449603900
6874298;25/11/2015 19:45;Ended;10390;7;35;2952;0.0;0.0;3.0;;;1448480700
6874296;03/11/2015 19:45;Ended;10390;7;35;2325;1.0;0.0;1.0;;;1446579900
6874304;21/10/2015 18:45;Ended;10390;7;2325;35;1.0;1.0;3.0;;;1445453100
6874301;30/09/2015 18:45;Ended;10390;7;35;2524;2.0;1.0;1.0;;;1443638700
6874300;08/12/2015 19:45;Ended;10390;7;2952;2325;2.0;1.0;1.0;;;1449603900
6874298;25/11/2015 19:45;Ended;10390;7;35;2952;0.0;0.0;3.0;;;1448480700
6874302;03/11/2015 19:45;Ended;10390;7;2952;2524;2.0;0.0;1.0;;;1446579900
6874299;21/10/2015 18:45;Ended;10390;7;2524;2952;2.0;0.0;1.0;;;1445453100
6874295;30/09/2015 18:45;Ended;10390;7;2325;2952;3.0;2.0;1.0;;;1443638700
6874300;08/12/2015 19:45;Ended;10390;7;2952;2325;2.0;1.0;1.0;;;1449603900
6874297;25/11/2015 17:00;Ended;10390;7;2325;2524;0.0;2.0;2.0;;;1448470800
6874296;03/11/2015 19:45;Ended;10390;7;35;2325;1.0;0.0;1.0;;;1446579900
6874304;21/10/2015 18:45;Ended;10390;7;2325;35;1.0;1.0;3.0;;;1445453100
6874295;30/09/2015 18:45;Ended;10390;7;2325;2952;3.0;2.0;1.0;;;1443638700
6874312;08/12/2015 19:45;Ended;10390;7;3061;36155;1.0;1.0;3.0;;;1449603900
6874305;25/11/2015 19:45;Ended;10390;7;2836;3061;2.0;0.0;1.0;;;1448480700
6874309;03/11/2015 19:45;Ended;10390;7;3006;3061;2.0;1.0;1.0;;;1446579900
6874313;21/10/2015 18:45;Ended;10390;7;3061;3006;2.0;1.0;1.0;;;1445453100
6874310;30/09/2015 16:00;Ended;10390;7;36155;3061;2.0;2.0;3.0;;;1443628800
6874312;08/12/2015 19:45;Ended;10390;7;3061;36155;1.0;1.0;3.0;;;1449603900
6874308;25/11/2015 15:00;Ended;10390;7;36155;3006;2.0;2.0;3.0;;;1448463600
6874311;03/11/2015 15:00;Ended;10390;7;36155;2836;0.0;0.0;3.0;;;1446562800
6874314;21/10/2015 18:45;Ended;10390;7;2836;36155;4.0;0.0;1.0;;;1445453100
6874310;30/09/2015 16:00;Ended;10390;7;36155;3061;2.0;2.0;3.0;;;1443628800
6874307;08/12/2015 19:45;Ended;10390;7;3006;2836;1.0;2.0;2.0;;;1449603900
6874308;25/11/2015 15:00;Ended;10390;7;36155;3006;2.0;2.0;3.0;;;1448463600
6874309;03/11/2015 19:45;Ended;10390;7;3006;3061;2.0;1.0;1.0;;;1446579900
6874313;21/10/2015 18:45;Ended;10390;7;3061;3006;2.0;1.0;1.0;;;1445453100
6874306;30/09/2015 18:45;Ended;10390;7;2836;3006;1.0;2.0;2.0;;;1443638700
6874307;08/12/2015 19:45;Ended;10390;7;3006;2836;1.0;2.0;2.0;;;1449603900
6874305;25/11/2015 19:45;Ended;10390;7;2836;3061;2.0;0.0;1.0;;;1448480700
6874311;03/11/2015 15:00;Ended;10390;7;36155;2836;0.0;0.0;3.0;;;1446562800
6874314;21/10/2015 18:45;Ended;10390;7;2836;36155;4.0;0.0;1.0;;;1445453100
6874306;30/09/2015 18:45;Ended;10390;7;2836;3006;1.0;2.0;2.0;;;1443638700
6874322;08/12/2015 19:45;Ended;10390;7;17;2527;4.0;2.0;1.0;;;1449603900
6874325;25/11/2015 19:45;Ended;10390;7;2687;17;1.0;0.0;1.0;;;1448480700
6874320;03/11/2015 19:45;Ended;10390;7;2833;17;1.0;3.0;2.0;;;1446579900
6874319;21/10/2015 18:45;Ended;10390;7;17;2833;2.0;1.0;1.0;;;1445453100
6874327;30/09/2015 18:45;Ended;10390;7;2527;17;1.0;2.0;2.0;;;1443638700
6874322;08/12/2015 19:45;Ended;10390;7;17;2527;4.0;2.0;1.0;;;1449603900
6874321;25/11/2015 19:45;Ended;10390;7;2527;2833;4.0;2.0;1.0;;;1448480700
6874326;03/11/2015 19:45;Ended;10390;7;2527;2687;1.0;1.0;3.0;;;1446579900
6874323;21/10/2015 18:45;Ended;10390;7;2687;2527;0.0;0.0;3.0;;;1445453100
6874327;30/09/2015 18:45;Ended;10390;7;2527;17;1.0;2.0;2.0;;;1443638700
6874324;08/12/2015 19:45;Ended;10390;7;2833;2687;1.0;0.0;1.0;;;1449603900
6874321;25/11/2015 19:45;Ended;10390;7;2527;2833;4.0;2.0;1.0;;;1448480700
6874320;03/11/2015 19:45;Ended;10390;7;2833;17;1.0;3.0;2.0;;;1446579900
6874319;21/10/2015 18:45;Ended;10390;7;17;2833;2.0;1.0;1.0;;;1445453100
6874328;30/09/2015 18:45;Ended;10390;7;2687;2833;2.0;0.0;1.0;;;1443638700
6874324;08/12/2015 19:45;Ended;10390;7;2833;2687;1.0;0.0;1.0;;;1449603900
6874325;25/11/2015 19:45;Ended;10390;7;2687;17;1.0;0.0;1.0;;;1448480700
6874326;03/11/2015 19:45;Ended;10390;7;2527;2687;1.0;1.0;3.0;;;1446579900
6874323;21/10/2015 18:45;Ended;10390;7;2687;2527;0.0;0.0;3.0;;;1445453100
6874328;30/09/2015 18:45;Ended;10390;7;2687;2833;2.0;0.0;1.0;;;1443638700
6874335;09/12/2015 19:45;Ended;10390;7;2702;3350;0.0;0.0;3.0;;;1449690300
6874333;24/11/2015 19:45;Ended;10390;7;2817;2702;6.0;1.0;1.0;;;1448394300
6874337;04/11/2015 19:45;Ended;10390;7;2702;2681;3.0;2.0;1.0;;;1446666300
6874338;20/10/2015 18:45;Ended;10390;7;2681;2702;4.0;4.0;3.0;;;1445366700
6874330;29/09/2015 18:45;Ended;10390;7;3350;2702;3.0;2.0;1.0;;;1443552300
6874335;09/12/2015 19:45;Ended;10390;7;2702;3350;0.0;0.0;3.0;;;1449690300
6874332;24/11/2015 17:00;Ended;10390;7;3350;2681;1.0;1.0;3.0;;;1448384400
6874336;04/11/2015 19:45;Ended;10390;7;2817;3350;3.0;0.0;1.0;;;1446666300
6874331;20/10/2015 18:45;Ended;10390;7;3350;2817;0.0;2.0;2.0;;;1445366700
6874330;29/09/2015 18:45;Ended;10390;7;3350;2702;3.0;2.0;1.0;;;1443552300
6874334;09/12/2015 19:45;Ended;10390;7;2681;2817;1.0;1.0;3.0;;;1449690300
6874332;24/11/2015 17:00;Ended;10390;7;3350;2681;1.0;1.0;3.0;;;1448384400
6874337;04/11/2015 19:45;Ended;10390;7;2702;2681;3.0;2.0;1.0;;;1446666300
6874338;20/10/2015 18:45;Ended;10390;7;2681;2702;4.0;4.0;3.0;;;1445366700
6874329;29/09/2015 18:45;Ended;10390;7;2817;2681;2.0;1.0;1.0;;;1443552300
6874334;09/12/2015 19:45;Ended;10390;7;2681;2817;1.0;1.0;3.0;;;1449690300
6874333;24/11/2015 19:45;Ended;10390;7;2817;2702;6.0;1.0;1.0;;;1448394300
6874336;04/11/2015 19:45;Ended;10390;7;2817;3350;3.0;0.0;1.0;;;1446666300
6874331;20/10/2015 18:45;Ended;10390;7;3350;2817;0.0;2.0;2.0;;;1445366700
6874329;29/09/2015 18:45;Ended;10390;7;2817;2681;2.0;1.0;1.0;;;1443552300
6874347;09/12/2015 19:45;Ended;10390;7;2032;2672;0.0;2.0;2.0;;;1449690300
6874342;24/11/2015 19:45;Ended;10390;7;42;2032;3.0;0.0;1.0;;;1448394300
6874343;04/11/2015 19:45;Ended;10390;7;3245;2032;2.0;1.0;1.0;;;1446666300
6874341;20/10/2015 18:45;Ended;10390;7;2032;3245;0.0;1.0;2.0;;;1445366700
6874345;29/09/2015 18:45;Ended;10390;7;2672;2032;5.0;0.0;1.0;;;1443552300
6874347;09/12/2015 19:45;Ended;10390;7;2032;2672;0.0;2.0;2.0;;;1449690300
6874344;24/11/2015 19:45;Ended;10390;7;2672;3245;4.0;0.0;1.0;;;1448394300
6874346;04/11/2015 19:45;Ended;10390;7;2672;42;5.0;1.0;1.0;;;1446666300
6874340;20/10/2015 18:45;Ended;10390;7;42;2672;2.0;0.0;1.0;;;1445366700
6874345;29/09/2015 18:45;Ended;10390;7;2672;2032;5.0;0.0;1.0;;;1443552300
6874348;09/12/2015 19:45;Ended;10390;7;3245;42;0.0;3.0;2.0;;;1449690300
6874344;24/11/2015 19:45;Ended;10390;7;2672;3245;4.0;0.0;1.0;;;1448394300
6874343;04/11/2015 19:45;Ended;10390;7;3245;2032;2.0;1.0;1.0;;;1446666300
6874341;20/10/2015 18:45;Ended;10390;7;2032;3245;0.0;1.0;2.0;;;1445366700
6874339;29/09/2015 18:45;Ended;10390;7;42;3245;2.0;3.0;2.0;;;1443552300
6874348;09/12/2015 19:45;Ended;10390;7;3245;42;0.0;3.0;2.0;;;1449690300
6874342;24/11/2015 19:45;Ended;10390;7;42;2032;3.0;0.0;1.0;;;1448394300
6874346;04/11/2015 19:45;Ended;10390;7;2672;42;5.0;1.0;1.0;;;1446666300
6874340;20/10/2015 18:45;Ended;10390;7;42;2672;2.0;0.0;1.0;;;1445366700
6874339;29/09/2015 18:45;Ended;10390;7;42;3245;2.0;3.0;2.0;;;1443552300
6874352;09/12/2015 19:45;Ended;10390;7;38;3002;2.0;0.0;1.0;;;1449690300
6874350;24/11/2015 19:45;Ended;10390;7;5198;38;0.0;4.0;2.0;;;1448394300
6874357;04/11/2015 19:45;Ended;10390;7;38;3305;2.0;1.0;1.0;;;1446666300
6874358;20/10/2015 18:45;Ended;10390;7;3305;38;0.0;0.0;3.0;;;1445366700
6874354;29/09/2015 18:45;Ended;10390;7;3002;38;2.0;1.0;1.0;;;1443552300
6874352;09/12/2015 19:45;Ended;10390;7;38;3002;2.0;0.0;1.0;;;1449690300
6874349;24/11/2015 19:45;Ended;10390;7;3002;3305;0.0;2.0;2.0;;;1448394300
6874356;04/11/2015 19:45;Ended;10390;7;5198;3002;1.0;3.0;2.0;;;1446666300
6874355;20/10/2015 18:45;Ended;10390;7;3002;5198;2.0;0.0;1.0;;;1445366700
6874354;29/09/2015 18:45;Ended;10390;7;3002;38;2.0;1.0;1.0;;;1443552300
6874351;09/12/2015 19:45;Ended;10390;7;3305;5198;1.0;0.0;1.0;;;1449690300
6874349;24/11/2015 19:45;Ended;10390;7;3002;3305;0.0;2.0;2.0;;;1448394300
6874357;04/11/2015 19:45;Ended;10390;7;38;3305;2.0;1.0;1.0;;;1446666300
6874358;20/10/2015 18:45;Ended;10390;7;3305;38;0.0;0.0;3.0;;;1445366700
6874353;29/09/2015 18:45;Ended;10390;7;5198;3305;0.0;2.0;2.0;;;1443552300
6874351;09/12/2015 19:45;Ended;10390;7;3305;5198;1.0;0.0;1.0;;;1449690300
6874350;24/11/2015 19:45;Ended;10390;7;5198;38;0.0;4.0;2.0;;;1448394300
6874356;04/11/2015 19:45;Ended;10390;7;5198;3002;1.0;3.0;2.0;;;1446666300
6874355;20/10/2015 18:45;Ended;10390;7;3002;5198;2.0;0.0;1.0;;;1445366700
6874353;29/09/2015 18:45;Ended;10390;7;5198;3305;0.0;2.0;2.0;;;1443552300
6874365;09/12/2015 19:45;Ended;10390;7;2903;2321;2.0;1.0;1.0;;;1449690300
6874364;24/11/2015 19:45;Ended;10390;7;1649;2903;1.0;2.0;2.0;;;1448394300
6874363;04/11/2015 19:45;Ended;10390;7;2903;2828;1.0;0.0;1.0;;;1446666300
6874368;20/10/2015 18:45;Ended;10390;7;2828;2903;2.0;1.0;1.0;;;1445366700
6874366;29/09/2015 18:45;Ended;10390;7;2321;2903;2.0;1.0;1.0;;;1443552300
6874365;09/12/2015 19:45;Ended;10390;7;2903;2321;2.0;1.0;1.0;;;1449690300
6874360;24/11/2015 17:00;Ended;10390;7;2321;2828;2.0;0.0;1.0;;;1448384400
6874367;04/11/2015 19:45;Ended;10390;7;1649;2321;0.0;2.0;2.0;;;1446666300
6874361;20/10/2015 18:45;Ended;10390;7;2321;1649;3.0;1.0;1.0;;;1445366700
6874366;29/09/2015 18:45;Ended;10390;7;2321;2903;2.0;1.0;1.0;;;1443552300
6874359;09/12/2015 19:45;Ended;10390;7;2828;1649;0.0;2.0;2.0;;;1449690300
6874360;24/11/2015 17:00;Ended;10390;7;2321;2828;2.0;0.0;1.0;;;1448384400
6874363;04/11/2015 19:45;Ended;10390;7;2903;2828;1.0;0.0;1.0;;;1446666300
6874368;20/10/2015 18:45;Ended;10390;7;2828;2903;2.0;1.0;1.0;;;1445366700
6874362;29/09/2015 18:45;Ended;10390;7;1649;2828;0.0;1.0;2.0;;;1443552300
6874359;09/12/2015 19:45;Ended;10390;7;2828;1649;0.0;2.0;2.0;;;1449690300
6874364;24/11/2015 19:45;Ended;10390;7;1649;2903;1.0;2.0;2.0;;;1448394300
6874367;04/11/2015 19:45;Ended;10390;7;1649;2321;0.0;2.0;2.0;;;1446666300
6874361;20/10/2015 18:45;Ended;10390;7;2321;1649;3.0;1.0;1.0;;;1445366700
6874362;29/09/2015 18:45;Ended;10390;7;1649;2828;0.0;1.0;2.0;;;1443552300
5984980;09/12/2014 19:45;Ended;8226;7;2687;2836;0.0;0.0;3.0;;;1418154300
5984346;26/11/2014 19:45;Ended;8226;7;1892;2687;0.0;2.0;2.0;;;1417031100
5984342;04/11/2014 19:45;Ended;8226;7;2687;3245;3.0;2.0;1.0;;;1415130300
5984338;22/10/2014 18:45;Ended;8226;7;3245;2687;1.0;0.0;1.0;;;1414003500
5984334;01/10/2014 18:45;Ended;8226;7;2836;2687;1.0;0.0;1.0;;;1412189100
5984980;09/12/2014 19:45;Ended;8226;7;2687;2836;0.0;0.0;3.0;;;1418154300
5984344;26/11/2014 19:45;Ended;8226;7;2836;3245;4.0;0.0;1.0;;;1417031100
5984340;04/11/2014 19:45;Ended;8226;7;1892;2836;0.0;2.0;2.0;;;1415130300
5984336;22/10/2014 18:45;Ended;8226;7;2836;1892;5.0;0.0;1.0;;;1414003500
5984334;01/10/2014 18:45;Ended;8226;7;2836;2687;1.0;0.0;1.0;;;1412189100
5984348;09/12/2014 19:45;Ended;8226;7;3245;1892;4.0;2.0;1.0;;;1418154300
5984344;26/11/2014 19:45;Ended;8226;7;2836;3245;4.0;0.0;1.0;;;1417031100
5984342;04/11/2014 19:45;Ended;8226;7;2687;3245;3.0;2.0;1.0;;;1415130300
5984338;22/10/2014 18:45;Ended;8226;7;3245;2687;1.0;0.0;1.0;;;1414003500
5984332;01/10/2014 18:45;Ended;8226;7;1892;3245;2.0;0.0;1.0;;;1412189100
5984348;09/12/2014 19:45;Ended;8226;7;3245;1892;4.0;2.0;1.0;;;1418154300
5984346;26/11/2014 19:45;Ended;8226;7;1892;2687;0.0;2.0;2.0;;;1417031100
5984340;04/11/2014 19:45;Ended;8226;7;1892;2836;0.0;2.0;2.0;;;1415130300
5984336;22/10/2014 18:45;Ended;8226;7;2836;1892;5.0;0.0;1.0;;;1414003500
5984332;01/10/2014 18:45;Ended;8226;7;1892;3245;2.0;0.0;1.0;;;1412189100
5984370;09/12/2014 19:45;Ended;8226;7;44;2501;1.0;1.0;3.0;;;1418154300
5984366;26/11/2014 19:45;Ended;8226;7;43840;44;2.0;2.0;3.0;;;1417031100
5984364;04/11/2014 19:45;Ended;8226;7;2829;44;1.0;0.0;1.0;;;1415130300
5984360;22/10/2014 18:45;Ended;8226;7;44;2829;0.0;3.0;2.0;;;1414003500
5984354;01/10/2014 18:45;Ended;8226;7;2501;44;1.0;0.0;1.0;;;1412189100
5984370;09/12/2014 19:45;Ended;8226;7;44;2501;1.0;1.0;3.0;;;1418154300
5984368;26/11/2014 19:45;Ended;8226;7;2501;2829;0.0;1.0;2.0;;;1417031100
5984362;04/11/2014 19:45;Ended;8226;7;2501;43840;4.0;0.0;1.0;;;1415130300
5984358;22/10/2014 18:45;Ended;8226;7;43840;2501;1.0;0.0;1.0;;;1414003500
5984354;01/10/2014 18:45;Ended;8226;7;2501;44;1.0;0.0;1.0;;;1412189100
5984372;09/12/2014 19:45;Ended;8226;7;2829;43840;4.0;0.0;1.0;;;1418154300
5984368;26/11/2014 19:45;Ended;8226;7;2501;2829;0.0;1.0;2.0;;;1417031100
5984364;04/11/2014 19:45;Ended;8226;7;2829;44;1.0;0.0;1.0;;;1415130300
5984360;22/10/2014 18:45;Ended;8226;7;44;2829;0.0;3.0;2.0;;;1414003500
5984356;01/10/2014 18:45;Ended;8226;7;43840;2829;1.0;2.0;2.0;;;1412189100
5984372;09/12/2014 19:45;Ended;8226;7;2829;43840;4.0;0.0;1.0;;;1418154300
5984366;26/11/2014 19:45;Ended;8226;7;43840;44;2.0;2.0;3.0;;;1417031100
5984362;04/11/2014 19:45;Ended;8226;7;2501;43840;4.0;0.0;1.0;;;1415130300
5984358;22/10/2014 18:45;Ended;8226;7;43840;2501;1.0;0.0;1.0;;;1414003500
5984356;01/10/2014 18:45;Ended;8226;7;43840;2829;1.0;2.0;2.0;;;1412189100
5984400;09/12/2014 19:45;Ended;8226;7;1653;2321;2.0;0.0;1.0;;;1418154300
5984396;26/11/2014 19:45;Ended;8226;7;2681;1653;0.0;1.0;2.0;;;1417031100
5984394;04/11/2014 19:45;Ended;8226;7;3006;1653;1.0;0.0;1.0;;;1415130300
5984390;22/10/2014 18:45;Ended;8226;7;1653;3006;0.0;0.0;3.0;;;1414003500
5984384;01/10/2014 16:00;Ended;8226;7;2321;1653;0.0;0.0;3.0;;;1412179200
5984400;09/12/2014 19:45;Ended;8226;7;1653;2321;2.0;0.0;1.0;;;1418154300
5984398;26/11/2014 17:00;Ended;8226;7;2321;3006;1.0;0.0;1.0;;;1417021200
5984392;04/11/2014 17:00;Ended;8226;7;2321;2681;1.0;2.0;2.0;;;1415120400
5984388;22/10/2014 18:45;Ended;8226;7;2681;2321;2.0;0.0;1.0;;;1414003500
5984384;01/10/2014 16:00;Ended;8226;7;2321;1653;0.0;0.0;3.0;;;1412179200
5984402;09/12/2014 19:45;Ended;8226;7;3006;2681;0.0;0.0;3.0;;;1418154300
5984398;26/11/2014 17:00;Ended;8226;7;2321;3006;1.0;0.0;1.0;;;1417021200
5984394;04/11/2014 19:45;Ended;8226;7;3006;1653;1.0;0.0;1.0;;;1415130300
5984390;22/10/2014 18:45;Ended;8226;7;1653;3006;0.0;0.0;3.0;;;1414003500
5984386;01/10/2014 18:45;Ended;8226;7;2681;3006;3.0;1.0;1.0;;;1412189100
5984402;09/12/2014 19:45;Ended;8226;7;3006;2681;0.0;0.0;3.0;;;1418154300
5984396;26/11/2014 19:45;Ended;8226;7;2681;1653;0.0;1.0;2.0;;;1417031100
5984392;04/11/2014 17:00;Ended;8226;7;2321;2681;1.0;2.0;2.0;;;1415120400
5984388;22/10/2014 18:45;Ended;8226;7;2681;2321;2.0;0.0;1.0;;;1414003500
5984386;01/10/2014 18:45;Ended;8226;7;2681;3006;3.0;1.0;1.0;;;1412189100
5984426;09/12/2014 19:45;Ended;8226;7;2673;2900;1.0;1.0;3.0;;;1418154300
5984422;26/11/2014 19:45;Ended;8226;7;42;2673;2.0;0.0;1.0;;;1417031100
5984418;04/11/2014 19:45;Ended;8226;7;2673;3061;4.0;1.0;1.0;;;1415130300
5984414;22/10/2014 18:45;Ended;8226;7;3061;2673;0.0;4.0;2.0;;;1414003500
5984410;01/10/2014 18:45;Ended;8226;7;2900;2673;0.0;3.0;2.0;;;1412189100
5984426;09/12/2014 19:45;Ended;8226;7;2673;2900;1.0;1.0;3.0;;;1418154300
5984420;26/11/2014 19:45;Ended;8226;7;2900;3061;2.0;0.0;1.0;;;1417031100
5984416;04/11/2014 19:45;Ended;8226;7;42;2900;3.0;3.0;3.0;;;1415130300
5984412;22/10/2014 18:45;Ended;8226;7;2900;42;1.0;2.0;2.0;;;1414003500
5984410;01/10/2014 18:45;Ended;8226;7;2900;2673;0.0;3.0;2.0;;;1412189100
5984424;09/12/2014 19:45;Ended;8226;7;3061;42;1.0;4.0;2.0;;;1418154300
5984420;26/11/2014 19:45;Ended;8226;7;2900;3061;2.0;0.0;1.0;;;1417031100
5984418;04/11/2014 19:45;Ended;8226;7;2673;3061;4.0;1.0;1.0;;;1415130300
5984414;22/10/2014 18:45;Ended;8226;7;3061;2673;0.0;4.0;2.0;;;1414003500
5984408;01/10/2014 18:45;Ended;8226;7;42;3061;4.0;1.0;1.0;;;1412189100
5984424;09/12/2014 19:45;Ended;8226;7;3061;42;1.0;4.0;2.0;;;1418154300
5984422;26/11/2014 19:45;Ended;8226;7;42;2673;2.0;0.0;1.0;;;1417031100
5984416;04/11/2014 19:45;Ended;8226;7;42;2900;3.0;3.0;3.0;;;1415130300
5984412;22/10/2014 18:45;Ended;8226;7;2900;42;1.0;2.0;2.0;;;1414003500
5984408;01/10/2014 18:45;Ended;8226;7;42;3061;4.0;1.0;1.0;;;1412189100
