match_id,team_id,half,stat_name,value
8177424,1977,1,big_chances,0
8177424,1955,1,total_shots,9
8177424,1977,1,total_shots,5
8177424,1955,1,goalkeeper_saves,0
8177424,1977,1,goalkeeper_saves,2
8177424,1955,1,corner_kicks,5
8177424,1977,1,corner_kicks,2
8177424,1955,1,passes,195
8177424,1977,1,passes,243
8177424,1955,1,tackles,2
8177424,1977,1,tackles,7
8177424,1955,1,free_kicks,9
8177424,1977,1,free_kicks,5
8177424,1955,1,yellow_cards,1
8177424,1977,1,yellow_cards,0
8177424,1955,1,total_shots,9
8177424,1977,1,total_shots,5
8177424,1955,1,shots_on_target,2
8177424,1977,1,shots_on_target,0
8177424,1955,1,hit_woodwork,1
8177424,1977,1,hit_woodwork,0
8177424,1955,1,shots_off_target,7
8177424,1977,1,shots_off_target,5
8177424,1955,1,blocked_shots,0
8177424,1977,1,blocked_shots,0
8177424,1955,1,shots_inside_box,6
8177424,1977,1,shots_inside_box,3
8177424,1955,1,shots_outside_box,3
8177424,1977,1,shots_outside_box,2
8177424,1955,1,big_chances_scored,0
8177424,1977,1,big_chances_scored,0
8177424,1955,1,fouled_in_final_third,2
8177424,1977,1,fouled_in_final_third,1
8177424,1955,1,offsides,0
8177424,1977,1,offsides,2
8177424,1955,1,accurate_passes,152
8177424,1977,1,accurate_passes,200
8177424,1955,1,throw_ins,2
8177424,1977,1,throw_ins,12
8177424,1955,1,final_third_entries,28
8177424,1977,1,final_third_entries,35
8177424,1955,1,long_balls,12/29 (41%)
8177424,1977,1,long_balls,13/30 (43%)
8177424,1955,1,crosses,4/15 (27%)
8177424,1977,1,crosses,2/12 (17%)
8177424,1955,1,duels,52%
8177424,1977,1,duels,48%
8177424,1955,1,dispossessed,4
8177424,1977,1,dispossessed,1
8177424,1955,1,ground_duels,17/35 (49%)
8177424,1977,1,ground_duels,18/35 (51%)
8177424,1955,1,aerial_duels,11/19 (58%)
8177424,1977,1,aerial_duels,8/19 (42%)
8177424,1955,1,dribbles,6/9 (67%)
8177424,1977,1,dribbles,6/7 (86%)
8177424,1955,1,tackles_won,100%
8177424,1977,1,tackles_won,71%
8177424,1955,1,total_tackles,2
8177424,1977,1,total_tackles,7
8177424,1955,1,interceptions,7
8177424,1977,1,interceptions,7
8177424,1955,1,clearances,5
8177424,1977,1,clearances,12
8177424,1955,1,total_saves,0
8177424,1977,1,total_saves,2
8177424,1955,1,goal_kicks,6
8177424,1977,1,goal_kicks,6
8177424,1955,2,ball_possession,72%
8177424,1977,2,ball_possession,28%
8177424,1955,2,big_chances,1
8177424,1977,2,big_chances,1
8177424,1955,2,total_shots,7
8177424,1977,2,total_shots,5
8177424,1955,2,goalkeeper_saves,2
8177424,1977,2,goalkeeper_saves,1
8177424,1955,2,corner_kicks,5
8177424,1977,2,corner_kicks,2
8177424,1955,2,passes,268
8177424,1977,2,passes,103
8177424,1955,2,tackles,6
8177424,1977,2,tackles,9
8177424,1955,2,free_kicks,11
8177424,1977,2,free_kicks,7
8177424,1955,2,yellow_cards,0
8177424,1977,2,yellow_cards,1
8177424,1955,2,total_shots,7
8177424,1977,2,total_shots,5
8177424,1955,2,shots_on_target,2
8177424,1977,2,shots_on_target,3
8177424,1955,2,hit_woodwork,0
8177424,1977,2,hit_woodwork,0
8177424,1955,2,shots_off_target,2
8177424,1977,2,shots_off_target,2
8177424,1955,2,blocked_shots,3
8177424,1977,2,blocked_shots,0
8177424,1955,2,shots_inside_box,2
8177424,1977,2,shots_inside_box,4
8177424,1955,2,shots_outside_box,5
8177424,1977,2,shots_outside_box,1
8177424,1955,2,big_chances_scored,1
8177424,1977,2,big_chances_scored,1
8177424,1955,2,fouled_in_final_third,2
8177424,1977,2,fouled_in_final_third,1
8177424,1955,2,offsides,0
8177424,1977,2,offsides,0
8177424,1955,2,accurate_passes,232
8177424,1977,2,accurate_passes,68
8177424,1955,2,throw_ins,13
8177424,1977,2,throw_ins,7
8177424,1955,2,final_third_entries,40
8177424,1977,2,final_third_entries,15
8177424,1955,2,long_balls,12/16 (75%)
8177424,1977,2,long_balls,11/24 (46%)
8177424,1955,2,crosses,3/29 (10%)
8177424,1977,2,crosses,2/6 (33%)
8177424,1955,2,duels,52%
8177424,1977,2,duels,48%
8177424,1955,2,dispossessed,2
8177424,1977,2,dispossessed,4
8177424,1955,2,ground_duels,26/44 (59%)
8177424,1977,2,ground_duels,18/44 (41%)
8177424,1955,2,aerial_duels,6/18 (33%)
8177424,1977,2,aerial_duels,12/18 (67%)
8177424,1955,2,dribbles,9/16 (56%)
8177424,1977,2,dribbles,5/7 (71%)
8177424,1955,2,tackles_won,50%
8177424,1977,2,tackles_won,67%
8177424,1955,2,total_tackles,6
8177424,1977,2,total_tackles,9
8177424,1955,2,interceptions,2
8177424,1977,2,interceptions,9
8177424,1955,2,clearances,4
8177424,1977,2,clearances,25
8177424,1955,2,total_saves,2
8177424,1977,2,total_saves,1
8177424,1955,2,goal_kicks,2
8177424,1977,2,goal_kicks,5
8177449,1966,0,ball_possession,64%
8177449,1977,0,ball_possession,36%
8177449,1966,0,big_chances,4
8177449,1977,0,big_chances,1
8177449,1966,0,total_shots,20
8177449,1977,0,total_shots,10
8177449,1966,0,goalkeeper_saves,3
8177449,1977,0,goalkeeper_saves,4
8177449,1966,0,corner_kicks,18
8177449,1977,0,corner_kicks,3
8177449,1966,0,fouls,11
8177449,1977,0,fouls,16
8177449,1966,0,passes,470
8177449,1977,0,passes,272
8177449,1966,0,tackles,15
8177449,1977,0,tackles,11
8177449,1966,0,free_kicks,16
8177449,1977,0,free_kicks,10
8177449,1966,0,yellow_cards,4
8177449,1977,0,yellow_cards,1
8177449,1966,0,total_shots,20
8177449,1977,0,total_shots,10
8177449,1966,0,shots_on_target,7
8177449,1977,0,shots_on_target,4
8177449,1966,0,hit_woodwork,0
8177449,1977,0,hit_woodwork,0
8177449,1966,0,shots_off_target,6
8177449,1977,0,shots_off_target,5
8177449,1966,0,blocked_shots,7
8177449,1977,0,blocked_shots,1
8177449,1966,0,shots_inside_box,13
8177449,1977,0,shots_inside_box,7
8177449,1966,0,shots_outside_box,7
8177449,1977,0,shots_outside_box,3
8177449,1966,0,big_chances_scored,2
8177449,1977,0,big_chances_scored,1
8177449,1966,0,big_chances_missed,2
8177449,1977,0,big_chances_missed,0
8177449,1966,0,through_balls,1
8177449,1977,0,through_balls,0
8177449,1966,0,fouled_in_final_third,5
8177449,1977,0,fouled_in_final_third,1
8177449,1966,0,offsides,2
8177449,1977,0,offsides,1
8177449,1966,0,accurate_passes,391
8177449,1977,0,accurate_passes,194
8177449,1966,0,throw_ins,25
8177449,1977,0,throw_ins,20
8177449,1966,0,final_third_entries,56
8177449,1977,0,final_third_entries,50
8177449,1966,0,long_balls,29/48 (60%)
8177449,1977,0,long_balls,20/50 (40%)
8177449,1966,0,crosses,10/48 (21%)
8177449,1977,0,crosses,1/12 (8%)
8177449,1966,0,duels,54%
8177449,1977,0,duels,46%
8177449,1966,0,dispossessed,6
8177449,1977,0,dispossessed,14
8177449,1966,0,ground_duels,39/68 (57%)
8177449,1977,0,ground_duels,29/68 (43%)
8177449,1966,0,aerial_duels,18/37 (49%)
8177449,1977,0,aerial_duels,19/37 (51%)
8177449,1966,0,dribbles,10/15 (67%)
8177449,1977,0,dribbles,8/9 (89%)
8177449,1966,0,tackles_won,67%
8177449,1977,0,tackles_won,73%
8177449,1966,0,total_tackles,15
8177449,1977,0,total_tackles,11
8177449,1966,0,interceptions,9
8177449,1977,0,interceptions,14
8177449,1966,0,clearances,15
8177449,1977,0,clearances,42
8177449,1966,0,total_saves,3
8177449,1977,0,total_saves,4
8177449,1966,0,goal_kicks,4
8177449,1977,0,goal_kicks,12
8177449,1966,1,ball_possession,64%
8177449,1977,1,ball_possession,36%
8177449,1966,1,big_chances,1
8177449,1977,1,big_chances,1
8177449,1966,1,total_shots,8
8177449,1977,1,total_shots,3
8177449,1966,1,goalkeeper_saves,1
8177449,1977,1,goalkeeper_saves,2
8177449,1966,1,corner_kicks,6
8177449,1977,1,corner_kicks,1
8177449,1966,1,passes,234
8177449,1977,1,passes,134
8177449,1966,1,tackles,12
8177449,1977,1,tackles,7
8177449,1966,1,free_kicks,10
8177449,1977,1,free_kicks,6
8177449,1966,1,yellow_cards,0
8177449,1977,1,yellow_cards,1
8177449,1966,1,total_shots,8
8177449,1977,1,total_shots,3
8177449,1966,1,shots_on_target,2
8177449,1977,1,shots_on_target,2
8177449,1966,1,hit_woodwork,0
8177449,1977,1,hit_woodwork,0
8177449,1966,1,shots_off_target,3
8177449,1977,1,shots_off_target,1
8177449,1966,1,blocked_shots,3
8177449,1977,1,blocked_shots,0
8177449,1966,1,shots_inside_box,5
8177449,1977,1,shots_inside_box,3
8177449,1966,1,shots_outside_box,3
8177449,1977,1,shots_outside_box,0
8177449,1966,1,big_chances_scored,0
8177449,1977,1,big_chances_scored,1
8177449,1966,1,big_chances_missed,1
8177449,1977,1,big_chances_missed,0
8177449,1966,1,through_balls,1
8177449,1977,1,through_balls,0
8177449,1966,1,fouled_in_final_third,1
8177449,1977,1,fouled_in_final_third,1
8177449,1966,1,offsides,1
8177449,1977,1,offsides,0
8177449,1966,1,accurate_passes,192
8177449,1977,1,accurate_passes,96
8177449,1966,1,throw_ins,12
8177449,1977,1,throw_ins,12
8177449,1966,1,final_third_entries,25
8177449,1977,1,final_third_entries,24
8177449,1966,1,long_balls,12/23 (52%)
8177449,1977,1,long_balls,12/26 (46%)
8177449,1966,1,crosses,5/18 (28%)
8177449,1977,1,crosses,0/5 (0%)
8177449,1966,1,duels,55%
8177449,1977,1,duels,45%
8177449,1966,1,dispossessed,4
8177449,1977,1,dispossessed,11
8177449,1966,1,ground_duels,23/42 (55%)
8177449,1977,1,ground_duels,19/42 (45%)
8177449,1966,1,aerial_duels,8/14 (57%)
8177449,1977,1,aerial_duels,6/14 (43%)
8177449,1966,1,dribbles,2/5 (40%)
8177449,1977,1,dribbles,6/7 (86%)
8177449,1966,1,tackles_won,75%
8177449,1977,1,tackles_won,57%
8177449,1966,1,total_tackles,12
8177449,1977,1,total_tackles,7
8177449,1966,1,interceptions,3
8177449,1977,1,interceptions,6
8177449,1966,1,clearances,6
8177449,1977,1,clearances,15
8177449,1966,1,total_saves,1
8177449,1977,1,total_saves,2
8177449,1966,1,goal_kicks,2
8177449,1977,1,goal_kicks,7
8177449,1966,2,ball_possession,64%
8177449,1977,2,ball_possession,36%
8177449,1966,2,big_chances,3
8177449,1977,2,big_chances,0
8177449,1966,2,total_shots,12
8177449,1977,2,total_shots,7
8177449,1966,2,goalkeeper_saves,2
8177449,1977,2,goalkeeper_saves,2
8177449,1966,2,corner_kicks,12
8177449,1977,2,corner_kicks,2
8177449,1966,2,passes,236
8177449,1977,2,passes,138
8177449,1966,2,tackles,3
8177449,1977,2,tackles,4
8177449,1966,2,free_kicks,6
8177449,1977,2,free_kicks,4
8177449,1966,2,yellow_cards,4
8177449,1977,2,yellow_cards,0
8177449,1966,2,total_shots,12
8177449,1977,2,total_shots,7
8177449,1966,2,shots_on_target,5
8177449,1977,2,shots_on_target,2
8177449,1966,2,hit_woodwork,0
8177449,1977,2,hit_woodwork,0
8177449,1966,2,shots_off_target,3
8177449,1977,2,shots_off_target,4
8177449,1966,2,blocked_shots,4
8177449,1977,2,blocked_shots,1
8177449,1966,2,shots_inside_box,8
8177449,1977,2,shots_inside_box,4
8177449,1966,2,shots_outside_box,4
8177449,1977,2,shots_outside_box,3
8177449,1966,2,big_chances_scored,2
8177449,1977,2,big_chances_scored,0
8177449,1966,2,big_chances_missed,1
8177449,1977,2,big_chances_missed,0
8177449,1966,2,through_balls,0
8177449,1977,2,through_balls,0
8177449,1966,2,fouled_in_final_third,4
8177449,1977,2,fouled_in_final_third,0
8177449,1966,2,offsides,1
8177449,1977,2,offsides,1
8177449,1966,2,accurate_passes,199
8177449,1977,2,accurate_passes,98
8177449,1966,2,throw_ins,13
8177449,1977,2,throw_ins,8
8177449,1966,2,final_third_entries,31
8177449,1977,2,final_third_entries,26
8177449,1966,2,long_balls,17/25 (68%)
8177449,1977,2,long_balls,8/24 (33%)
8177449,1966,2,crosses,5/30 (17%)
8177449,1977,2,crosses,1/7 (14%)
8177449,1966,2,duels,53%
8177449,1977,2,duels,47%
8177449,1966,2,dispossessed,2
8177449,1977,2,dispossessed,3
8177449,1966,2,ground_duels,16/26 (62%)
8177449,1977,2,ground_duels,10/26 (38%)
8177449,1966,2,aerial_duels,10/23 (43%)
8177449,1977,2,aerial_duels,13/23 (57%)
8177449,1966,2,dribbles,8/10 (80%)
8177449,1977,2,dribbles,2/2 (100%)
8177449,1966,2,tackles_won,33%
8177449,1977,2,tackles_won,100%
8177449,1966,2,total_tackles,3
8177449,1977,2,total_tackles,4
8177449,1966,2,interceptions,6
8177449,1977,2,interceptions,8
8177449,1966,2,clearances,9
8177449,1977,2,clearances,27
8177449,1966,2,total_saves,2
8177449,1977,2,total_saves,2
8177449,1966,2,goal_kicks,2
8177449,1977,2,goal_kicks,5
8177392,1981,0,ball_possession,42%
8177392,1966,0,ball_possession,58%
8177392,1981,0,big_chances,3
8177392,1966,0,big_chances,1
8177392,1981,0,total_shots,19
8177392,1966,0,total_shots,11
8177392,1981,0,goalkeeper_saves,2
8177392,1966,0,goalkeeper_saves,6
8177392,1981,0,corner_kicks,8
8177392,1966,0,corner_kicks,2
8177392,1981,0,fouls,20
8177392,1966,0,fouls,19
8177392,1981,0,passes,368
8177392,1966,0,passes,515
8177392,1981,0,tackles,13
8177392,1966,0,tackles,19
8177392,1981,0,free_kicks,18
8177392,1966,0,free_kicks,19
8177392,1981,0,yellow_cards,3
8177392,1966,0,yellow_cards,4
8177392,1981,0,total_shots,19
8177392,1966,0,total_shots,11
8177392,1981,0,shots_on_target,8
8177392,1966,0,shots_on_target,3
8177392,1981,0,hit_woodwork,0
8177392,1966,0,hit_woodwork,0
8177392,1981,0,shots_off_target,9
8177392,1966,0,shots_off_target,6
8177392,1981,0,blocked_shots,2
8177392,1966,0,blocked_shots,2
8177392,1981,0,shots_inside_box,10
8177392,1966,0,shots_inside_box,7
8177392,1981,0,shots_outside_box,9
8177392,1966,0,shots_outside_box,4
8177392,1981,0,big_chances_scored,2
8177392,1966,0,big_chances_scored,1
8177392,1981,0,big_chances_missed,1
8177392,1966,0,big_chances_missed,0
8177392,1981,0,through_balls,1
8177392,1966,0,through_balls,0
8177392,1981,0,fouled_in_final_third,3
8177392,1966,0,fouled_in_final_third,3
8177392,1981,0,offsides,3
8177392,1966,0,offsides,1
8177392,1981,0,accurate_passes,291
8177392,1966,0,accurate_passes,431
8177392,1981,0,throw_ins,20
8177392,1966,0,throw_ins,22
8177392,1981,0,final_third_entries,41
8177392,1966,0,final_third_entries,51
8177392,1981,0,long_balls,15/44 (34%)
8177392,1966,0,long_balls,24/54 (44%)
8177392,1981,0,crosses,6/19 (32%)
8177392,1966,0,crosses,3/16 (19%)
8177392,1981,0,duels,48%
8177392,1966,0,duels,52%
8177392,1981,0,dispossessed,9
8177392,1966,0,dispossessed,9
8177392,1981,0,ground_duels,44/86 (51%)
8177392,1966,0,ground_duels,42/86 (49%)
8177392,1981,0,aerial_duels,13/32 (41%)
8177392,1966,0,aerial_duels,19/32 (59%)
8177392,1981,0,dribbles,13/23 (57%)
8177392,1966,0,dribbles,6/10 (60%)
8177392,1981,0,tackles_won,69%
8177392,1966,0,tackles_won,47%
8177392,1981,0,total_tackles,13
8177392,1966,0,total_tackles,19
8177392,1981,0,interceptions,9
8177392,1966,0,interceptions,6
8177392,1981,0,clearances,20
8177392,1966,0,clearances,16
8177392,1981,0,total_saves,2
8177392,1966,0,total_saves,6
8177392,1981,0,goal_kicks,6
8177392,1966,0,goal_kicks,5
8177392,1981,1,ball_possession,44%
8177392,1966,1,ball_possession,56%
8177392,1981,1,big_chances,2
8177392,1966,1,big_chances,0
8177392,1981,1,total_shots,9
8177392,1966,1,total_shots,3
8177392,1981,1,goalkeeper_saves,0
8177392,1966,1,goalkeeper_saves,3
8177392,1981,1,corner_kicks,4
8177392,1966,1,corner_kicks,0
8177392,1981,1,passes,187
8177392,1966,1,passes,245
8177392,1981,1,tackles,9
8177392,1966,1,tackles,10
8177392,1981,1,free_kicks,7
8177392,1966,1,free_kicks,8
8177392,1981,1,yellow_cards,3
8177392,1966,1,yellow_cards,2
8177392,1981,1,total_shots,9
8177392,1966,1,total_shots,3
8177392,1981,1,shots_on_target,4
8177392,1966,1,shots_on_target,0
8177392,1981,1,hit_woodwork,0
8177392,1966,1,hit_woodwork,0
8177392,1981,1,shots_off_target,4
8177392,1966,1,shots_off_target,2
8177392,1981,1,blocked_shots,1
8177392,1966,1,blocked_shots,1
8177392,1981,1,shots_inside_box,5
8177392,1966,1,shots_inside_box,2
8177392,1981,1,shots_outside_box,4
8177392,1966,1,shots_outside_box,1
8177392,1981,1,big_chances_scored,1
8177392,1966,1,big_chances_scored,0
8177392,1981,1,big_chances_missed,1
8177392,1966,1,big_chances_missed,0
8177392,1981,1,through_balls,1
8177392,1966,1,through_balls,0
8177392,1981,1,fouled_in_final_third,2
8177392,1966,1,fouled_in_final_third,2
8177392,1981,1,offsides,1
8177392,1966,1,offsides,0
8177392,1981,1,accurate_passes,152
8177392,1966,1,accurate_passes,200
8177392,1981,1,throw_ins,13
8177392,1966,1,throw_ins,13
8177392,1981,1,final_third_entries,19
8177392,1966,1,final_third_entries,25
8177392,1981,1,long_balls,6/17 (35%)
8177392,1966,1,long_balls,12/28 (43%)
8177392,1981,1,crosses,2/9 (22%)
8177392,1966,1,crosses,0/2 (0%)
8177392,1981,1,duels,53%
8177392,1966,1,duels,47%
8177392,1981,1,dispossessed,5
8177392,1966,1,dispossessed,6
8177392,1981,1,ground_duels,23/42 (55%)
8177392,1966,1,ground_duels,19/42 (45%)
8177392,1981,1,aerial_duels,4/9 (44%)
8177392,1966,1,aerial_duels,5/9 (56%)
8177392,1981,1,dribbles,7/12 (58%)
8177392,1966,1,dribbles,2/5 (40%)
8177392,1981,1,tackles_won,56%
8177392,1966,1,tackles_won,40%
8177392,1981,1,total_tackles,9
8177392,1966,1,total_tackles,10
8177392,1981,1,interceptions,3
8177392,1966,1,interceptions,4
8177392,1981,1,clearances,7
8177392,1966,1,clearances,9
8177392,1981,1,total_saves,0
8177392,1966,1,total_saves,3
8177392,1981,1,goal_kicks,3
8177392,1966,1,goal_kicks,2
8177392,1981,2,ball_possession,40%
8177392,1966,2,ball_possession,60%
8177392,1981,2,big_chances,1
8177392,1966,2,big_chances,1
8177392,1981,2,total_shots,10
8177392,1966,2,total_shots,8
8177392,1981,2,goalkeeper_saves,2
8177392,1966,2,goalkeeper_saves,3
8177392,1981,2,corner_kicks,4
8177392,1966,2,corner_kicks,2
8177392,1981,2,passes,181
8177392,1966,2,passes,270
8177392,1981,2,tackles,4
8177392,1966,2,tackles,9
8177392,1981,2,free_kicks,11
8177392,1966,2,free_kicks,11
8177392,1981,2,yellow_cards,0
8177392,1966,2,yellow_cards,2
8177392,1981,2,total_shots,10
8177392,1966,2,total_shots,8
8177392,1981,2,shots_on_target,4
8177392,1966,2,shots_on_target,3
8177392,1981,2,hit_woodwork,0
8177392,1966,2,hit_woodwork,0
8177392,1981,2,shots_off_target,5
8177392,1966,2,shots_off_target,4
8177392,1981,2,blocked_shots,1
8177392,1966,2,blocked_shots,1
8177392,1981,2,shots_inside_box,5
8177392,1966,2,shots_inside_box,5
8177392,1981,2,shots_outside_box,5
8177392,1966,2,shots_outside_box,3
8177392,1981,2,big_chances_scored,1
8177392,1966,2,big_chances_scored,1
8177392,1981,2,big_chances_missed,0
8177392,1966,2,big_chances_missed,0
8177392,1981,2,through_balls,0
8177392,1966,2,through_balls,0
8177392,1981,2,fouled_in_final_third,1
8177392,1966,2,fouled_in_final_third,1
8177392,1981,2,offsides,2
8177392,1966,2,offsides,1
8177392,1981,2,accurate_passes,139
8177392,1966,2,accurate_passes,231
8177392,1981,2,throw_ins,7
8177392,1966,2,throw_ins,9
8177392,1981,2,final_third_entries,22
8177392,1966,2,final_third_entries,26
8177392,1981,2,long_balls,9/27 (33%)
8177392,1966,2,long_balls,12/26 (46%)
8177392,1981,2,crosses,4/10 (40%)
8177392,1966,2,crosses,3/14 (21%)
8177392,1981,2,duels,45%
8177392,1966,2,duels,55%
8177392,1981,2,dispossessed,4
8177392,1966,2,dispossessed,3
8177392,1981,2,ground_duels,21/44 (48%)
8177392,1966,2,ground_duels,23/44 (52%)
8177392,1981,2,aerial_duels,9/23 (39%)
8177392,1966,2,aerial_duels,14/23 (61%)
8177392,1981,2,dribbles,6/11 (55%)
8177392,1966,2,dribbles,4/5 (80%)
8177392,1981,2,tackles_won,100%
8177392,1966,2,tackles_won,56%
8177392,1981,2,total_tackles,4
8177392,1966,2,total_tackles,9
8177392,1981,2,interceptions,6
8177392,1966,2,interceptions,2
8177392,1981,2,clearances,13
8177392,1966,2,clearances,7
8177392,1981,2,total_saves,2
8177392,1966,2,total_saves,3
8177392,1981,2,goal_kicks,3
8177392,1966,2,goal_kicks,3
8177402,1958,0,ball_possession,44%
8177402,1966,0,ball_possession,56%
8177402,1958,0,big_chances,2
8177402,1966,0,big_chances,1
8177402,1958,0,total_shots,8
8177402,1966,0,total_shots,17
8177402,1958,0,goalkeeper_saves,6
8177402,1966,0,goalkeeper_saves,1
8177402,1958,0,corner_kicks,5
8177402,1966,0,corner_kicks,9
8177402,1958,0,fouls,8
8177402,1966,0,fouls,14
8177402,1958,0,passes,374
8177402,1966,0,passes,475
8177402,1958,0,tackles,12
8177402,1966,0,tackles,16
8177402,1958,0,free_kicks,13
8177402,1966,0,free_kicks,8
8177402,1958,0,yellow_cards,2
8177402,1966,0,yellow_cards,3
8177402,1958,0,total_shots,8
8177402,1966,0,total_shots,17
8177402,1958,0,shots_on_target,1
8177402,1966,0,shots_on_target,7
8177402,1958,0,hit_woodwork,1
8177402,1966,0,hit_woodwork,0
8177402,1958,0,shots_off_target,4
8177402,1966,0,shots_off_target,5
8177402,1958,0,blocked_shots,3
8177402,1966,0,blocked_shots,5
8177402,1958,0,shots_inside_box,4
8177402,1966,0,shots_inside_box,6
8177402,1958,0,shots_outside_box,4
8177402,1966,0,shots_outside_box,11
8177402,1958,0,big_chances_missed,2
8177402,1966,0,big_chances_missed,1
8177402,1958,0,through_balls,1
8177402,1966,0,through_balls,0
8177402,1958,0,fouled_in_final_third,1
8177402,1966,0,fouled_in_final_third,1
8177402,1958,0,offsides,3
8177402,1966,0,offsides,1
8177402,1958,0,accurate_passes,302
8177402,1966,0,accurate_passes,403
8177402,1958,0,throw_ins,23
8177402,1966,0,throw_ins,14
8177402,1958,0,final_third_entries,44
8177402,1966,0,final_third_entries,46
8177402,1958,0,long_balls,30/60 (50%)
8177402,1966,0,long_balls,20/46 (43%)
8177402,1958,0,crosses,2/20 (10%)
8177402,1966,0,crosses,3/27 (11%)
8177402,1958,0,duels,52%
8177402,1966,0,duels,48%
8177402,1958,0,dispossessed,5
8177402,1966,0,dispossessed,6
8177402,1958,0,ground_duels,37/64 (58%)
8177402,1966,0,ground_duels,27/64 (42%)
8177402,1958,0,aerial_duels,14/35 (40%)
